# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc20	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Acidobacteria;c__TM1;o__;f__;g__	0.00562373302526	5.4736035469e-05	6.43452867077e-05	4.59406813922e-05	5.43758704301e-05	0.000115461774936	4.35192572713e-05	4.85095442528e-05	0.000172967759858	3.34546062811e-05	9.44963737017e-05	3.69001420655e-05	0.0	8.18166266261e-05	4.02319146368e-05	0.0	5.86206559651e-05	0.000531833004437	2.83919911871e-05	0.0	3.18331940631e-05	4.34378919591e-05	4.64098654114e-05	2.07585161813e-05	0.000538871105249	1.7380120618e-05	4.24202146463e-05	7.10602184594e-05	5.14390061984e-05	0.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];Other;Other;Other	0.0	0.0	0.0	0.0	1.10971164143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__;f__;g__	6.53922444798e-05	2.73680177345e-05	1.97985497562e-05	9.18813627844e-05	1.553596298e-05	7.21636093351e-05	0.000268368753173	3.23396961686e-05	3.66901308789e-05	0.000125454773554	0.000188992747403	0.000202950781361	0.0	0.000245449879878	0.00012069574391	3.61076006499e-05	3.90804373101e-05	0.000132958251109	0.000141959955936	3.83734762532e-05	0.000159165970316	8.14460474233e-05	9.28197308228e-05	0.0	0.000144771341709	0.000225941568034	0.000212101073231	0.000172574816259	0.0	0.000204663401798
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__11-24;f__;g__	0.000108987074133	0.00307890199513	0.00265795530477	0.000312396633467	0.000532106732066	0.00356488230115	0.00137085660405	0.00152805064396	0.00140470786794	0.00141345711538	0.00414209104726	0.00264451018136	0.0	0.00142063415324	0.0013142425448	0.00164891376301	0.00220315965336	2.09934080699e-05	0.00792704393945	0.00241752900395	0.00341411006327	0.00534829044746	0.00478684611815	0.000304458237325	0.000458442582077	0.00136433946852	0.00476520411193	0.0251451658749	0.000257195030992	0.00166654484321
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__DS-100;f__;g__	0.000697517274451	0.000574728372424	0.000202935135001	0.000477783086479	0.000781236995567	0.00105358869629	0.000739827373613	0.000759982859961	0.000162484865321	0.000409818926944	0.000472481868508	0.000578102225694	0.0	0.000304952881061	0.000911923398435	0.000782331347415	0.00068879270759	3.49890134498e-05	0.000215779133022	0.000729096048811	0.000724205164936	0.000298635507219	0.000702777961944	0.000532801915319	0.000233242717197	0.00044319307576	0.000325221645622	0.000284240873838	0.000128597515496	0.000906366493677
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__Ellin7246;f__;g__	0.0	0.0	0.0	1.83762725569e-05	0.0	0.0	1.45064190904e-05	0.0	5.24144726842e-06	0.0	0.0	2.46000947104e-05	0.0	0.0	3.1291489162e-05	2.40717337666e-05	9.77010932752e-06	0.000216931883389	0.0	0.0	0.0	0.0	0.0	8.30340647251e-05	6.43428185372e-05	3.47602412361e-05	0.0	0.0	0.0	2.92376288283e-05
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__PK29;f__;g__	0.0	0.000684200443362	0.00562773776821	0.000156198316733	0.00714654297081	0.0100018762538	0.00521505766302	0.00421224542595	0.000854355904752	0.00552837368795	0.00878028805645	0.00249075958942	0.00669344042838	0.0168244735844	0.0097942361077	0.00339411446109	0.00629195040693	0.000181942869939	0.00651312277833	0.00393967689533	0.00596076558832	0.00580981804953	0.00115361665451	0.00226267826376	0.000233242717197	0.0034673340633	0.00564188854796	0.00168514232347	0.000488670558885	0.00116950515313
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__	0.00531856921769	0.0383562768549	0.012750266043	0.0111819618509	0.00768641768436	0.0142017983171	0.0118807572351	0.00793131048534	0.0128939602803	0.00644837536068	0.0151509185835	0.0177612683809	0.00803212851406	0.00766844927741	0.0101160914248	0.0119155082145	0.0114310279132	0.0160459615681	0.0111807661295	0.00675373182057	0.0150173092993	0.0102024748739	0.018053437645	0.0113756668673	0.0158926761787	0.0135564940821	0.0146915343392	0.0654363097413	0.00252051130372	0.0102770265331
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__Ellin6075;g__	0.0168929964906	0.0146008374613	0.0105080802831	0.0189183725973	0.023709544075	0.0199460216202	0.0116196416914	0.0131137467963	0.0134757609271	0.00995274536863	0.0103237288269	0.0176198178363	0.0120481927711	0.0122204288679	0.0187257211571	0.0301979900102	0.0146600490459	0.0217841597738	0.0169897675264	0.0108341114622	0.0150411841948	0.00901336258151	0.0109328382948	0.0137628962282	0.0115093216658	0.00981107808888	0.0114251778114	0.0101514597799	0.00421799850827	0.0221036473942
k__Bacteria;p__Acidobacteria;c__iii1-8;o__;f__;g__	0.0	0.0	0.0	2.75644088353e-05	3.883990745e-06	0.000115461774936	4.35192572713e-05	4.04246202107e-05	0.0	5.01819094217e-05	1.57493956169e-05	0.0	0.0	0.0	2.23510636871e-05	3.61076006499e-05	9.77010932752e-06	0.0	5.67839823743e-06	0.0	3.18331940631e-05	5.42973649489e-06	0.0	0.0	1.60857046343e-05	1.7380120618e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__iii1-8;o__32-20;f__;g__	0.00180918543061	0.000903144585238	0.00142549558245	0.000955566172957	0.000307390124676	0.00300200614834	0.00147965474723	0.0038565087681	0.000461247359621	0.00100363818843	0.00161431305074	0.000787203030732	0.0	0.00242474729819	0.0022932191343	0.000565685743516	0.0019002862642	0.00232327049307	0.0017603034536	0.00144540093887	0.000732163463452	0.00172665620537	0.000702777961944	0.000650433507013	0.000603213923786	0.00277212923858	0.00195132987373	0.00184756567994	7.71585092976e-05	0.00100869819458
k__Bacteria;p__Acidobacteria;c__iii1-8;o__DS-18;f__;g__	0.00224513372714	0.00205260133009	0.000529611205979	0.00152523062222	0.000491602257153	0.000692770649617	0.000703561325887	0.00104295520144	0.00052938617411	0.00090327436959	0.00180330579814	0.00135300520907	0.00133868808568	0.00207516716624	0.00057218723039	0.0025275320455	0.00167068869501	0.000440861569467	0.000908543717988	0.000908172271326	0.000811746448609	0.00126512860331	0.00478021613737	0.000145309613269	0.00238872713819	0.000504023497923	0.0016826685143	0.00223332115158	0.000360073043389	0.00507272860171
k__Bacteria;p__Acidobacteria;c__iii1-8;o__SJA-36;f__;g__	0.0	1.36840088672e-05	1.48489123172e-05	0.0	3.107192596e-05	0.000173192662404	0.000123304562269	0.000169783404885	1.57243418053e-05	9.2000167273e-05	0.000110245769319	1.84500710328e-05	0.0	4.4627250887e-05	0.000107285105698	1.20358668833e-05	9.77010932752e-05	9.79692376594e-05	0.00022145753126	6.39557937554e-05	8.75412836736e-05	5.97271014438e-05	6.62998077306e-06	0.0	8.84713754886e-05	0.000139040964944	0.000127260643939	2.03029195598e-05	0.0	2.92376288283e-05
k__Bacteria;p__Actinobacteria;Other;Other;Other;Other	0.0	0.0	0.0	0.0	1.33165396972e-05	0.0	2.17596286357e-05	1.61698480843e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20358668833e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;Other;Other	2.17974148266e-05	1.36840088672e-05	1.48489123172e-05	3.67525451137e-05	3.93947632708e-05	1.4432721867e-05	3.62660477261e-05	0.00011318893659	1.04828945368e-05	1.67273031406e-05	1.57493956169e-05	1.23000473552e-05	0.0	7.43787514783e-05	4.91723401117e-05	3.61076006499e-05	4.39654919739e-05	0.0	9.08543717988e-05	7.67469525064e-05	3.97914925789e-05	3.25784189693e-05	2.65199230922e-05	0.0	0.0	5.21403618541e-05	2.82801430975e-05	0.0	0.0	5.84752576566e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__	0.00383634500948	0.00597991187498	0.0068057514787	0.00396927487228	0.00901474251916	0.00461847099745	0.00443896424168	0.0100899852046	0.00472254398885	0.00848910634383	0.00943388797455	0.00317956224131	0.0053547523427	0.00569741236324	0.00499769784044	0.00604200517542	0.0053247095835	0.00419868161397	0.00672322351311	0.00858286752197	0.00488639528869	0.00594013172541	0.00987867135185	0.00271244611435	0.00223591294417	0.00604828197508	0.00810226099744	0.00875055833029	0.00159460919215	0.00918061545209
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__AKIW874;g__	4.35948296532e-05	0.00197049727688	0.00208874699928	0.000496159359036	0.000560404378922	0.00229480277686	0.00168274461449	0.0102355138373	0.000660422355821	0.00492619077489	0.00600839442786	0.000836403220152	0.00133868808568	0.00368918607332	0.00261507445139	0.000541614009749	0.00339022793665	4.19868161397e-05	0.00454839698818	0.00226403509894	0.00139270224026	0.00396370764127	0.0010342770006	0.000615835980044	0.000193028455611	0.00165980151902	0.0069003549158	0.00198968611686	0.000128597515496	0.00106717345223
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__C111;g__	0.00165660352682	0.00277785380005	0.00320241542307	0.00222352897938	0.00127616838764	0.00261232265793	0.00265467469355	0.00754323413132	0.00250017034704	0.00454982645423	0.00426021151438	0.00161745622721	0.0	0.00332473019108	0.00331689785117	0.00308118192213	0.00368333121648	0.00182642650208	0.00346950132307	0.00607580040676	0.00335044367514	0.0040397239522	0.00193595438573	0.000228343677994	0.00127077066611	0.00397135756122	0.00446826260941	0.00133999269095	0.000617268074381	0.00369856004678
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__EB1017;g__	0.00318242256468	0.00429677878431	0.00625139208553	0.00611929876144	0.00200691350353	0.00399786395716	0.00408355697396	0.00851342501637	0.00474875122519	0.00785346882449	0.00720534849475	0.00367156413552	0.00803212851406	0.00457429321591	0.00480100847999	0.00392369260396	0.00541264056745	0.00480049264531	0.00481528170534	0.0065106998043	0.00366877561577	0.00605958592829	0.00288404163628	0.00449767850594	0.00431901169431	0.00739524132297	0.00757907835014	0.00297437771552	0.000745865589877	0.00461954535487
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.88505466376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.46188144142e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae;g__	2.17974148266e-05	0.0	2.96978246343e-05	1.83762725569e-05	3.93947632708e-05	0.0	7.25320954522e-06	0.000145528632758	0.0	5.85455609919e-05	1.57493956169e-05	0.0	0.0	2.97515005913e-05	2.23510636871e-05	2.40717337666e-05	0.0	0.0	3.40703894246e-05	0.000140702746262	2.38748955473e-05	0.0	1.98899423192e-05	0.0	4.02142615857e-05	1.7380120618e-05	4.24202146463e-05	0.0	0.0	4.38564432425e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae;g__Iamia	0.000828301763411	0.00169681709954	0.00170762491647	0.000790179719946	0.000692460064252	0.00109688686189	0.000631029230434	0.00268419478199	0.00143615655155	0.00169782126877	0.00214979250171	0.000627302415114	0.00133868808568	0.000937172268626	0.00105049999329	0.00161280616236	0.00108936719002	0.000188940672629	0.000681407788491	0.00264776986147	0.00109028689666	0.00114024466393	0.000961347212093	0.000532801915319	0.000361928354272	0.00112970784017	0.00137158694023	0.000893328460633	0.00030863403719	0.00137416855493
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Microthrixaceae;g__	4.35948296532e-05	0.000164208106407	8.4143836464e-05	9.18813627844e-05	0.000299622143186	0.000216490828005	0.000268368753173	0.000274887417433	0.000251589468884	0.000117091121984	0.000118120467127	7.99503078087e-05	0.00267737617135	5.20651260348e-05	0.000102814892961	0.000192573870133	0.00019540218655	3.49890134498e-05	4.54271858994e-05	0.00024303201627	0.000342206836178	0.000374651818147	3.31499038653e-05	8.99535701188e-05	3.21714092686e-05	0.000495333437614	8.48404292926e-05	2.03029195598e-05	5.14390061984e-05	0.000102331700899
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__	0.0	0.0	0.0	0.0	1.10971164143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__koll13;g__	0.0	6.84200443362e-05	0.000108892023659	0.0	0.000113745443247	0.000259788993606	0.000116051352724	0.00169783404885	1.04828945368e-05	0.00107891105257	0.00142532030333	1.84500710328e-05	0.00133868808568	0.00133137965146	0.000250331913296	6.01793344166e-05	0.000942815550106	0.0	0.00128331800166	0.000434899397536	0.000143249373284	0.000124883939382	0.000470728634887	4.84365377563e-05	0.0	5.21403618541e-05	0.00141400715488	0.000101514597799	0.000128597515496	0.00017542577297
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other;Other	0.0	0.0	0.0	0.0	1.66456746214e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other;Other	0.000239771563093	0.000328416212814	0.000163338035489	0.000183762725569	0.000168676169497	0.000346385324808	0.000522231087256	0.00033956680977	0.000707595381237	0.000393091623803	0.000401609588232	0.000110700426197	0.0	0.00061734363727	0.000500663826592	7.22152012999e-05	0.00037614920911	0.000678786860926	0.000300955106584	0.000140702746262	0.000405873224305	0.000184611040826	0.000106079692369	0.000366733785869	9.65142278057e-05	0.00026939186958	0.000424202146463	8.12116782393e-05	0.000257195030992	0.000613990205394
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__;g__	0.00908952198269	0.0039273105449	0.0046378102804	0.00305964938072	0.00138381041686	0.00109688686189	0.00185682164358	0.00253058122519	0.00433991833825	0.00207418558943	0.00208679491924	0.00195570752947	0.0	0.000766101140226	0.00188642977519	0.00284046458446	0.00144109112581	0.0205455486977	0.000880151726801	0.00277568144898	0.00222832358442	0.00367593160704	0.00193595438573	0.0027747216629	0.0046889829009	0.00303283104785	0.00180992915824	0.000639541966135	0.00033435354029	0.00312842628463
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__ACK-M1;g__	0.0	0.0	1.48489123172e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.15002367759e-06	0.0	0.0	4.47021273742e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60857046343e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__	0.0	0.0	0.0	0.0	1.10971164143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08594729898e-05	0.0	0.0	1.60857046343e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinospicaceae;g__	0.00013078448896	1.36840088672e-05	0.0	0.0	2.49685119322e-05	0.0	7.25320954522e-06	0.0	0.000120553287174	4.18182578514e-05	0.0	0.000104550402519	0.0	0.0	0.0	0.0	0.0	0.000174945067249	0.0	2.55823175021e-05	3.97914925789e-05	5.42973649489e-06	0.0	6.22755485438e-05	0.000136728489391	1.7380120618e-05	2.82801430975e-05	2.03029195598e-05	5.14390061984e-05	5.84752576566e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinosynnemataceae;Other	0.000566732785492	0.000191576124141	0.000123740935976	0.000110257635341	3.32913492429e-05	4.32981656011e-05	3.62660477261e-05	0.000194038177011	0.000450764465084	0.000276000501819	4.72481868508e-05	0.000325951254912	0.0	0.0	0.00029503404067	3.61076006499e-05	2.93103279826e-05	0.000524835201747	2.83919911871e-05	0.000166285063764	0.000326290239147	0.000124883939382	0.000384538884837	0.000429009334413	0.000160857046343	0.000147731025253	0.0	6.09087586795e-05	0.000180036521694	0.00035085154594
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinosynnemataceae;g__	0.0	0.0	5.93956492687e-05	0.0	1.10971164143e-06	0.0	0.0	0.0	5.24144726842e-06	8.36365157028e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.91950539375e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinosynnemataceae;g__Actinokineospora	0.0	0.0	0.0	0.0	1.10971164143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinosynnemataceae;g__Kibdelosporangium	0.0	5.4736035469e-05	3.46474620734e-05	0.0	4.43884656572e-06	0.0	0.0	0.0	4.71730254158e-05	0.0	0.0	0.00015375059194	0.0	0.0	8.94042547485e-06	0.0	0.0	0.0	0.0	0.0	7.95829851578e-06	0.0	0.0	3.45975269688e-05	1.60857046343e-05	0.0	0.0	0.0	0.0	1.46188144142e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinosynnemataceae;g__Kutzneria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.62892094847e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinosynnemataceae;g__Lentzea	0.0	9.57880620707e-05	6.43452867077e-05	4.59406813922e-05	0.000159243620545	7.21636093351e-05	0.000413432944078	0.000622539151245	0.000435040123279	0.000192363986116	0.000133869862744	0.000147600568262	0.0	0.000163633253252	0.000241391487821	8.42510681832e-05	0.000107471202603	4.89846188297e-05	1.70351947123e-05	5.11646350043e-05	0.000143249373284	0.00024433814227	1.98899423192e-05	4.84365377563e-05	4.02142615857e-05	6.95204824721e-05	2.82801430975e-05	4.06058391197e-05	0.00457807155166	0.000160806958556
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinosynnemataceae;g__Saccharothrix	0.0	0.0	0.0	0.0	2.21942328286e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Beutenbergiaceae;Other	0.0	0.0	0.0	0.0	1.10971164143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Brevibacteriaceae;g__Brevibacterium	0.0	0.0	0.0	0.0	9.98740477287e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.40717337666e-05	0.0	0.0	0.0	0.0	0.0	1.08594729898e-05	0.0	0.0	0.0	0.0	0.0	3.04543793397e-05	0.0	1.46188144142e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae;Other	4.35948296532e-05	0.000123156079805	0.00108892023659	0.000376713587416	1.60908188007e-05	1.4432721867e-05	7.25320954522e-06	4.04246202107e-05	5.24144726842e-05	4.18182578514e-05	7.87469780847e-05	0.000252150970781	0.0	1.48757502957e-05	0.000147517020335	0.00025275320455	2.93103279826e-05	0.0	1.13567964749e-05	0.00024303201627	7.95829851578e-06	0.000135743412372	3.31499038653e-05	9.68730755126e-05	8.04285231715e-06	9.55906633992e-05	0.0	7.10602184594e-05	0.000411512049587	8.77128864849e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae;g__Actinotalea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.31499038653e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae;g__Cellulomonas	0.000784706933758	0.000916828594105	0.000237582597075	0.0004685949502	0.000677478957093	0.000245356271739	0.000391673315442	0.000598284379118	0.000518903279574	0.000460000836365	0.000291363818913	0.000442801704787	0.00133868808568	4.4627250887e-05	0.000357617018994	0.000962869350665	0.000341953826463	0.000258918699528	2.27135929497e-05	0.000869798795073	0.000549122597589	0.00149860727259	0.000338129019426	0.000269860710356	0.000257371274149	0.000773415367503	0.000183820930134	0.000223332115158	0.000102878012397	0.000877128864849
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae;g__Demequina	0.000414150881705	8.21040532034e-05	0.000163338035489	0.000101069499063	0.000207516076947	0.00014432721867	6.5278885907e-05	9.70190885057e-05	9.95874981e-05	0.000100363818843	1.57493956169e-05	7.38002841311e-05	0.0	7.43787514783e-06	0.00015645744581	0.000300896672083	4.88505466376e-06	0.000216931883389	2.83919911871e-05	0.000230240857519	0.000111416179221	0.000635279169902	1.98899423192e-05	0.000200665656419	3.21714092686e-05	0.000304152110816	5.6560286195e-05	1.01514597799e-05	0.0	4.38564432425e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium	0.0	0.0	9.89927487812e-06	0.000156198316733	6.10341402786e-06	0.0	7.25320954522e-06	0.0	0.0	6.69092125622e-05	0.0	7.38002841311e-05	0.0	0.0	3.1291489162e-05	1.20358668833e-05	9.77010932752e-06	9.09714349694e-05	0.000102211168274	0.0	3.18331940631e-05	0.000184611040826	5.30398461844e-05	2.07585161813e-05	3.21714092686e-05	3.47602412361e-05	0.000141400715488	3.04543793397e-05	0.0	5.84752576566e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cryptosporangiaceae;g__	0.0	1.36840088672e-05	5.44460118296e-05	0.0	4.60530331193e-05	1.4432721867e-05	8.70385145427e-05	0.000210208025096	0.0	5.01819094217e-05	0.000118120467127	3.69001420655e-05	0.0	0.000185946878696	9.38744674859e-05	0.0	6.35057106289e-05	2.79912107598e-05	0.000124924761223	3.83734762532e-05	3.97914925789e-05	4.8867628454e-05	1.98899423192e-05	0.0	0.0	8.69006030902e-06	9.89805008413e-05	1.01514597799e-05	0.0	4.38564432425e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae;g__Brachybacterium	0.0	0.0	9.89927487812e-06	0.0	1.66456746214e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20358668833e-05	0.0	0.0	0.0	0.0	0.0	1.08594729898e-05	1.98899423192e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermacoccaceae;g__Dermacoccus	0.0	0.0	0.000232632959636	0.0	2.77427910357e-06	0.0	0.0	0.0	1.57243418053e-05	0.0	0.0	4.92001894207e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.55823175021e-05	0.0	5.42973649489e-06	0.0	2.07585161813e-05	0.0	8.69006030902e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;Other	0.0	0.0	0.0	0.0	2.21942328286e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
